A2WC012E v68 AF Correction 16-bit RAM literal trace
target float: 0xFFFFB538
target mirror: 0xFFFFB330

16-bit sign-extended refs in FFFFB000-FFFFB8FF: 1843
pc=0x023EDC op=9268 literal=0x023FB0 word=B7B4 value=0xFFFFB7B4 -> r2
pc=0x023EE0 op=9063 literal=0x023FAA word=B7C2 value=0xFFFFB7C2 -> r0
pc=0x023EF2 op=995E literal=0x023FB2 word=B7C1 value=0xFFFFB7C1 -> r9
pc=0x023EF4 op=9A5E literal=0x023FB4 word=B7C0 value=0xFFFFB7C0 -> r10
pc=0x023F58 op=932E literal=0x023FB8 word=B218 value=0xFFFFB218 -> r3
pc=0x023F5C op=922D literal=0x023FBA word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x023F80 op=951C literal=0x023FBC word=B7A4 value=0xFFFFB7A4 -> r5
pc=0x024066 op=9230 literal=0x0240CA word=B7C1 value=0xFFFFB7C1 -> r2
pc=0x024068 op=9130 literal=0x0240CC word=B7C0 value=0xFFFFB7C0 -> r1
pc=0x024070 op=902D literal=0x0240CE word=B7BC value=0xFFFFB7BC -> r0
pc=0x024076 op=932B literal=0x0240D0 word=B7B8 value=0xFFFFB7B8 -> r3
pc=0x02407A op=922A literal=0x0240D2 word=B7B4 value=0xFFFFB7B4 -> r2
pc=0x02409C op=941A literal=0x0240D4 word=B7A4 value=0xFFFFB7A4 -> r4
pc=0x0240B2 op=9010 literal=0x0240D6 word=B7C2 value=0xFFFFB7C2 -> r0
pc=0x0240F0 op=9320 literal=0x024134 word=B4A4 value=0xFFFFB4A4 -> r3
pc=0x0240F4 op=921F literal=0x024136 word=B218 value=0xFFFFB218 -> r2
pc=0x024106 op=9317 literal=0x024138 word=B7C8 value=0xFFFFB7C8 -> r3
pc=0x024112 op=9212 literal=0x02413A word=B7CC value=0xFFFFB7CC -> r2
pc=0x02411E op=930D literal=0x02413C word=B7D0 value=0xFFFFB7D0 -> r3
pc=0x024126 op=920A literal=0x02413E word=B7D4 value=0xFFFFB7D4 -> r2
pc=0x02415A op=926D literal=0x024238 word=B7E8 value=0xFFFFB7E8 -> r2
pc=0x02417C op=915E literal=0x02423C word=B7DC value=0xFFFFB7DC -> r1
pc=0x02417E op=935B literal=0x024238 word=B7E8 value=0xFFFFB7E8 -> r3
pc=0x024182 op=925A literal=0x02423A word=B7D8 value=0xFFFFB7D8 -> r2
pc=0x024188 op=9359 literal=0x02423E word=B7E0 value=0xFFFFB7E0 -> r3
pc=0x02418C op=9258 literal=0x024240 word=B7E4 value=0xFFFFB7E4 -> r2
pc=0x0241A8 op=934B literal=0x024242 word=B218 value=0xFFFFB218 -> r3
pc=0x0241BC op=9342 literal=0x024244 word=B128 value=0xFFFFB128 -> r3
pc=0x0241C0 op=9241 literal=0x024246 word=B12C value=0xFFFFB12C -> r2
pc=0x0241C4 op=9140 literal=0x024248 word=B090 value=0xFFFFB090 -> r1
pc=0x024206 op=9A1B literal=0x024240 word=B7E4 value=0xFFFFB7E4 -> r10
pc=0x024208 op=9C17 literal=0x02423A word=B7D8 value=0xFFFFB7D8 -> r12
pc=0x02420A op=9D17 literal=0x02423C word=B7DC value=0xFFFFB7DC -> r13
pc=0x02420C op=9E17 literal=0x02423E word=B7E0 value=0xFFFFB7E0 -> r14
pc=0x02426C op=998B literal=0x024386 word=B7E8 value=0xFFFFB7E8 -> r9
pc=0x0242EC op=9E4D literal=0x02438A word=B7D8 value=0xFFFFB7D8 -> r14
pc=0x0242F4 op=9348 literal=0x024388 word=B090 value=0xFFFFB090 -> r3
pc=0x02430E op=923A literal=0x024386 word=B7E8 value=0xFFFFB7E8 -> r2
pc=0x024364 op=9E12 literal=0x02438C word=B7DC value=0xFFFFB7DC -> r14
pc=0x02436C op=930C literal=0x024388 word=B090 value=0xFFFFB090 -> r3
pc=0x0243BC op=9225 literal=0x02440A word=B7E8 value=0xFFFFB7E8 -> r2
pc=0x02442C op=9231 literal=0x024492 word=B6E8 value=0xFFFFB6E8 -> r2
pc=0x024430 op=932E literal=0x024490 word=B598 value=0xFFFFB598 -> r3
pc=0x02447C op=920A literal=0x024494 word=B7EC value=0xFFFFB7EC -> r2
pc=0x024482 op=9107 literal=0x024494 word=B7EC value=0xFFFFB7EC -> r1
pc=0x0244B6 op=9321 literal=0x0244FC word=B218 value=0xFFFFB218 -> r3
pc=0x0244B8 op=9221 literal=0x0244FE word=B4C8 value=0xFFFFB4C8 -> r2
pc=0x0244EA op=9209 literal=0x024500 word=B7F0 value=0xFFFFB7F0 -> r2
pc=0x0244F0 op=9306 literal=0x024500 word=B7F0 value=0xFFFFB7F0 -> r3
pc=0x024534 op=9323 literal=0x02457E word=B058 value=0xFFFFB058 -> r3
pc=0x024538 op=9222 literal=0x024580 word=B028 value=0xFFFFB028 -> r2
pc=0x02453E op=9120 literal=0x024582 word=B218 value=0xFFFFB218 -> r1
pc=0x024540 op=9320 literal=0x024584 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x024546 op=921E literal=0x024586 word=B090 value=0xFFFFB090 -> r2
pc=0x024548 op=911E literal=0x024588 word=B318 value=0xFFFFB318 -> r1
pc=0x024618 op=933A literal=0x024690 word=B6E8 value=0xFFFFB6E8 -> r3
pc=0x0246D0 op=9340 literal=0x024754 word=B224 value=0xFFFFB224 -> r3
pc=0x0246D4 op=913F literal=0x024756 word=B318 value=0xFFFFB318 -> r1
pc=0x0246F2 op=9231 literal=0x024758 word=B370 value=0xFFFFB370 -> r2
pc=0x0246F4 op=9331 literal=0x02475A word=B374 value=0xFFFFB374 -> r3
pc=0x024702 op=952B literal=0x02475C word=B7F8 value=0xFFFFB7F8 -> r5
pc=0x02479E op=936E literal=0x02487E word=B7F8 value=0xFFFFB7F8 -> r3
pc=0x0247BC op=935F literal=0x02487E word=B7F8 value=0xFFFFB7F8 -> r3
pc=0x0247DA op=9350 literal=0x02487E word=B7F8 value=0xFFFFB7F8 -> r3
pc=0x024808 op=933A literal=0x024880 word=B7FC value=0xFFFFB7FC -> r3
pc=0x024810 op=9237 literal=0x024882 word=B800 value=0xFFFFB800 -> r2
pc=0x0248FC op=932D literal=0x02495A word=B7FC value=0xFFFFB7FC -> r3
pc=0x024900 op=922C literal=0x02495C word=B800 value=0xFFFFB800 -> r2
pc=0x024914 op=9122 literal=0x02495C word=B800 value=0xFFFFB800 -> r1
pc=0x024918 op=921F literal=0x02495A word=B7FC value=0xFFFFB7FC -> r2
pc=0x024978 op=9065 literal=0x024A46 word=B830 value=0xFFFFB830 -> r0
pc=0x024994 op=9057 literal=0x024A46 word=B830 value=0xFFFFB830 -> r0
pc=0x0249A8 op=924E literal=0x024A48 word=B220 value=0xFFFFB220 -> r2
pc=0x0249DC op=9435 literal=0x024A4A word=B808 value=0xFFFFB808 -> r4
pc=0x024A18 op=9218 literal=0x024A4C word=B028 value=0xFFFFB028 -> r2
pc=0x024A34 op=9C0B literal=0x024A4E word=B818 value=0xFFFFB818 -> r12
pc=0x024A38 op=9D0A literal=0x024A50 word=B814 value=0xFFFFB814 -> r13
pc=0x024AA6 op=9275 literal=0x024B94 word=B818 value=0xFFFFB818 -> r2
pc=0x024ABC op=906B literal=0x024B96 word=B469 value=0xFFFFB469 -> r0
pc=0x024AD0 op=9062 literal=0x024B98 word=B814 value=0xFFFFB814 -> r0
pc=0x024ADC op=925D literal=0x024B9A word=B090 value=0xFFFFB090 -> r2
pc=0x024B08 op=9B4A literal=0x024BA0 word=B80C value=0xFFFFB80C -> r11
pc=0x024B2E op=9438 literal=0x024BA2 word=B810 value=0xFFFFB810 -> r4
pc=0x024B88 op=9304 literal=0x024B94 word=B818 value=0xFFFFB818 -> r3
pc=0x024BEC op=946D literal=0x024CCA word=B82C value=0xFFFFB82C -> r4
pc=0x024BEE op=906D literal=0x024CCC word=B830 value=0xFFFFB830 -> r0
pc=0x024C00 op=9065 literal=0x024CCE word=B868 value=0xFFFFB868 -> r0
pc=0x024C12 op=905D literal=0x024CD0 word=B86C value=0xFFFFB86C -> r0
pc=0x024C24 op=9055 literal=0x024CD2 word=B870 value=0xFFFFB870 -> r0
pc=0x024C36 op=904D literal=0x024CD4 word=B888 value=0xFFFFB888 -> r0
pc=0x024C48 op=9045 literal=0x024CD6 word=B88C value=0xFFFFB88C -> r0
pc=0x024C5A op=903D literal=0x024CD8 word=B894 value=0xFFFFB894 -> r0
pc=0x024C66 op=9038 literal=0x024CDA word=B898 value=0xFFFFB898 -> r0
pc=0x024C78 op=9030 literal=0x024CDC word=B89C value=0xFFFFB89C -> r0
pc=0x024CA8 op=940F literal=0x024CCA word=B82C value=0xFFFFB82C -> r4
pc=0x024CB6 op=9008 literal=0x024CCA word=B82C value=0xFFFFB82C -> r0
pc=0x024CF4 op=9484 literal=0x024E00 word=B834 value=0xFFFFB834 -> r4
pc=0x024D16 op=9576 literal=0x024E06 word=B830 value=0xFFFFB830 -> r5
pc=0x024D18 op=9376 literal=0x024E08 word=B83E value=0xFFFFB83E -> r3
pc=0x024D40 op=9263 literal=0x024E0A word=B220 value=0xFFFFB220 -> r2
pc=0x024D44 op=9362 literal=0x024E0C word=B218 value=0xFFFFB218 -> r3
pc=0x024D54 op=935B literal=0x024E0E word=B204 value=0xFFFFB204 -> r3
pc=0x024D58 op=925A literal=0x024E10 word=B090 value=0xFFFFB090 -> r2
pc=0x024D82 op=9D3D literal=0x024E00 word=B834 value=0xFFFFB834 -> r13
pc=0x024DB8 op=9E2B literal=0x024E12 word=B831 value=0xFFFFB831 -> r14
pc=0x024EF2 op=902B literal=0x024F4C word=B831 value=0xFFFFB831 -> r0
pc=0x024F30 op=920D literal=0x024F4E word=B838 value=0xFFFFB838 -> r2
pc=0x024F34 op=9D0C literal=0x024F50 word=B83E value=0xFFFFB83E -> r13
pc=0x024F36 op=900C literal=0x024F52 word=B830 value=0xFFFFB830 -> r0
pc=0x024FB4 op=9243 literal=0x02503E word=B838 value=0xFFFFB838 -> r2
pc=0x025072 op=908C literal=0x02518E word=B830 value=0xFFFFB830 -> r0
pc=0x025090 op=937E literal=0x025190 word=B218 value=0xFFFFB218 -> r3
pc=0x0250BE op=9C68 literal=0x025192 word=B840 value=0xFFFFB840 -> r12
pc=0x0250C0 op=9D65 literal=0x02518E word=B830 value=0xFFFFB830 -> r13
pc=0x0250C2 op=9E67 literal=0x025194 word=B832 value=0xFFFFB832 -> r14
pc=0x0250CE op=9262 literal=0x025196 word=B83C value=0xFFFFB83C -> r2
pc=0x0252A4 op=9326 literal=0x0252F4 word=B218 value=0xFFFFB218 -> r3
pc=0x0252B8 op=921D literal=0x0252F6 word=B318 value=0xFFFFB318 -> r2
pc=0x0254CC op=936F literal=0x0255AE word=B218 value=0xFFFFB218 -> r3
pc=0x0254D0 op=926E literal=0x0255B0 word=B058 value=0xFFFFB058 -> r2
pc=0x0254D6 op=906C literal=0x0255B2 word=B304 value=0xFFFFB304 -> r0
pc=0x0254D8 op=936C literal=0x0255B4 word=B318 value=0xFFFFB318 -> r3
pc=0x025508 op=9455 literal=0x0255B6 word=B838 value=0xFFFFB838 -> r4
pc=0x02550C op=9C54 literal=0x0255B8 word=B833 value=0xFFFFB833 -> r12
pc=0x025528 op=9047 literal=0x0255BA word=B830 value=0xFFFFB830 -> r0
pc=0x025634 op=9B4D literal=0x0256D2 word=B83C value=0xFFFFB83C -> r11
pc=0x025636 op=9E4D literal=0x0256D4 word=B830 value=0xFFFFB830 -> r14
pc=0x025644 op=9047 literal=0x0256D6 word=B833 value=0xFFFFB833 -> r0
pc=0x02572E op=9012 literal=0x025756 word=B830 value=0xFFFFB830 -> r0
pc=0x025742 op=9008 literal=0x025756 word=B830 value=0xFFFFB830 -> r0
pc=0x025758 op=9339 literal=0x0257CE word=B218 value=0xFFFFB218 -> r3
pc=0x02575E op=9438 literal=0x0257D2 word=B868 value=0xFFFFB868 -> r4
pc=0x0257A6 op=9414 literal=0x0257D2 word=B868 value=0xFFFFB868 -> r4
pc=0x0257BA op=900A literal=0x0257D2 word=B868 value=0xFFFFB868 -> r0
pc=0x0257F8 op=9E2A literal=0x025850 word=B86C value=0xFFFFB86C -> r14
pc=0x02583C op=9008 literal=0x025850 word=B86C value=0xFFFFB86C -> r0
pc=0x025878 op=9371 literal=0x02595E word=B204 value=0xFFFFB204 -> r3
pc=0x02587C op=9270 literal=0x025960 word=B218 value=0xFFFFB218 -> r2
pc=0x025880 op=916F literal=0x025962 word=B0E0 value=0xFFFFB0E0 -> r1
pc=0x0258C8 op=9A4C literal=0x025964 word=B870 value=0xFFFFB870 -> r10
pc=0x0259D4 op=9359 literal=0x025A8A word=B090 value=0xFFFFB090 -> r3
pc=0x0259D8 op=9258 literal=0x025A8C word=B204 value=0xFFFFB204 -> r2
pc=0x0259DC op=9157 literal=0x025A8E word=B218 value=0xFFFFB218 -> r1
pc=0x025A0C op=9E40 literal=0x025A90 word=B870 value=0xFFFFB870 -> r14
pc=0x025A4C op=9020 literal=0x025A90 word=B870 value=0xFFFFB870 -> r0
pc=0x025A66 op=9013 literal=0x025A90 word=B870 value=0xFFFFB870 -> r0
pc=0x025CD8 op=9008 literal=0x025CEC word=B870 value=0xFFFFB870 -> r0
pc=0x025D08 op=937D literal=0x025E06 word=B204 value=0xFFFFB204 -> r3
pc=0x025D0C op=927C literal=0x025E08 word=B218 value=0xFFFFB218 -> r2
pc=0x025D4C op=9E5E literal=0x025E0C word=B888 value=0xFFFFB888 -> r14
pc=0x025F3C op=9013 literal=0x025F66 word=B888 value=0xFFFFB888 -> r0
pc=0x025F50 op=9009 literal=0x025F66 word=B888 value=0xFFFFB888 -> r0
pc=0x025F90 op=9250 literal=0x026034 word=B08C value=0xFFFFB08C -> r2
pc=0x025FA4 op=9E47 literal=0x026036 word=B88D value=0xFFFFB88D -> r14
pc=0x025FD4 op=902F literal=0x026036 word=B88D value=0xFFFFB88D -> r0
pc=0x025FF6 op=941F literal=0x026038 word=B88C value=0xFFFFB88C -> r4
pc=0x02601E op=900B literal=0x026038 word=B88C value=0xFFFFB88C -> r0
pc=0x02607C op=941F literal=0x0260BE word=B894 value=0xFFFFB894 -> r4
pc=0x0260B0 op=9005 literal=0x0260BE word=B894 value=0xFFFFB894 -> r0
pc=0x0260D8 op=9383 literal=0x0261E2 word=B218 value=0xFFFFB218 -> r3
pc=0x0260DC op=9282 literal=0x0261E4 word=B024 value=0xFFFFB024 -> r2
pc=0x02617C op=9433 literal=0x0261E6 word=B898 value=0xFFFFB898 -> r4
pc=0x02633C op=936A literal=0x026414 word=B218 value=0xFFFFB218 -> r3
pc=0x026346 op=9266 literal=0x026416 word=B154 value=0xFFFFB154 -> r2
pc=0x026768 op=9005 literal=0x026776 word=B89C value=0xFFFFB89C -> r0
pc=0x026794 op=9378 literal=0x026888 word=B384 value=0xFFFFB384 -> r3
pc=0x0267A4 op=9371 literal=0x02688A word=B8B0 value=0xFFFFB8B0 -> r3
pc=0x0267A8 op=9270 literal=0x02688C word=B8B8 value=0xFFFFB8B8 -> r2
pc=0x0267B2 op=906C literal=0x02688E word=B82C value=0xFFFFB82C -> r0
pc=0x0267B4 op=9E6C literal=0x026890 word=B8BC value=0xFFFFB8BC -> r14
pc=0x0267B8 op=936B literal=0x026892 word=B585 value=0xFFFFB585 -> r3
pc=0x026864 op=9316 literal=0x026894 word=B8A4 value=0xFFFFB8A4 -> r3
pc=0x02686E op=9311 literal=0x026894 word=B8A4 value=0xFFFFB8A4 -> r3
pc=0x0268D8 op=9370 literal=0x0269BC word=B784 value=0xFFFFB784 -> r3
pc=0x0268DC op=926F literal=0x0269BE word=B4B8 value=0xFFFFB4B8 -> r2
pc=0x0268E0 op=916E literal=0x0269C0 word=B585 value=0xFFFFB585 -> r1
pc=0x0268E8 op=936B literal=0x0269C2 word=B680 value=0xFFFFB680 -> r3
pc=0x0268EC op=926A literal=0x0269C4 word=B4A0 value=0xFFFFB4A0 -> r2
pc=0x0268F6 op=9B66 literal=0x0269C6 word=B8B0 value=0xFFFFB8B0 -> r11
pc=0x0268F8 op=9C66 literal=0x0269C8 word=B8B4 value=0xFFFFB8B4 -> r12
pc=0x0268FA op=9D66 literal=0x0269CA word=B8B8 value=0xFFFFB8B8 -> r13
pc=0x0268FC op=9E66 literal=0x0269CC word=B8AC value=0xFFFFB8AC -> r14
pc=0x02697C op=9327 literal=0x0269CE word=B3A6 value=0xFFFFB3A6 -> r3
pc=0x026980 op=9526 literal=0x0269D0 word=B8A8 value=0xFFFFB8A8 -> r5
pc=0x0269A0 op=9116 literal=0x0269D0 word=B8A8 value=0xFFFFB8A8 -> r1
pc=0x0269AA op=930E literal=0x0269CA word=B8B8 value=0xFFFFB8B8 -> r3
pc=0x0269AE op=920B literal=0x0269C8 word=B8B4 value=0xFFFFB8B4 -> r2
pc=0x0269B2 op=9308 literal=0x0269C6 word=B8B0 value=0xFFFFB8B0 -> r3
pc=0x0269B6 op=9209 literal=0x0269CC word=B8AC value=0xFFFFB8AC -> r2
pc=0x026A08 op=903A literal=0x026A80 word=B8BC value=0xFFFFB8BC -> r0
pc=0x026A6C op=9309 literal=0x026A82 word=B8A8 value=0xFFFFB8A8 -> r3
pc=0x026AAC op=9375 literal=0x026B9A word=B434 value=0xFFFFB434 -> r3
pc=0x026AFC op=934E literal=0x026B9C word=B440 value=0xFFFFB440 -> r3
pc=0x026BE0 op=935F literal=0x026CA2 word=B450 value=0xFFFFB450 -> r3
pc=0x026BE6 op=935D literal=0x026CA4 word=B454 value=0xFFFFB454 -> r3
pc=0x026BEC op=935B literal=0x026CA6 word=B458 value=0xFFFFB458 -> r3
pc=0x026BF2 op=9359 literal=0x026CA8 word=B45C value=0xFFFFB45C -> r3
pc=0x026C2C op=973D literal=0x026CAA word=B8E0 value=0xFFFFB8E0 -> r7
pc=0x026C84 op=9511 literal=0x026CAA word=B8E0 value=0xFFFFB8E0 -> r5
pc=0x026CBA op=9454 literal=0x026D66 word=B8DE value=0xFFFFB8DE -> r4
pc=0x026DA2 op=928A literal=0x026EBA word=B8E0 value=0xFFFFB8E0 -> r2
pc=0x026E18 op=9D4F literal=0x026EBA word=B8E0 value=0xFFFFB8E0 -> r13
pc=0x026EB2 op=9502 literal=0x026EBA word=B8E0 value=0xFFFFB8E0 -> r5
pc=0x026F22 op=9D3B literal=0x026F9C word=B8E0 value=0xFFFFB8E0 -> r13
pc=0x027004 op=944E literal=0x0270A4 word=B8E0 value=0xFFFFB8E0 -> r4
pc=0x0271C6 op=9404 literal=0x0271D2 word=B8E0 value=0xFFFFB8E0 -> r4
pc=0x0272B4 op=9433 literal=0x02731E word=B8E0 value=0xFFFFB8E0 -> r4
pc=0x02742A op=9406 literal=0x02743A word=B8E0 value=0xFFFFB8E0 -> r4
pc=0x02756E op=9403 literal=0x027578 word=B8E0 value=0xFFFFB8E0 -> r4
pc=0x027AFC op=9377 literal=0x027BEE word=B090 value=0xFFFFB090 -> r3
pc=0x027B00 op=9276 literal=0x027BF0 word=B094 value=0xFFFFB094 -> r2
pc=0x027B0C op=9371 literal=0x027BF2 word=B1F5 value=0xFFFFB1F5 -> r3
pc=0x027B10 op=9270 literal=0x027BF4 word=B218 value=0xFFFFB218 -> r2
pc=0x027BD8 op=9309 literal=0x027BEE word=B090 value=0xFFFFB090 -> r3
pc=0x027C6C op=9367 literal=0x027D3E word=B218 value=0xFFFFB218 -> r3
pc=0x027CD0 op=9339 literal=0x027D46 word=B090 value=0xFFFFB090 -> r3
pc=0x027E84 op=935C literal=0x027F40 word=B09C value=0xFFFFB09C -> r3
pc=0x027E88 op=925B literal=0x027F42 word=B090 value=0xFFFFB090 -> r2
pc=0x027E8E op=9159 literal=0x027F44 word=B204 value=0xFFFFB204 -> r1
pc=0x027E90 op=9359 literal=0x027F46 word=B218 value=0xFFFFB218 -> r3
pc=0x027E96 op=9257 literal=0x027F48 word=B038 value=0xFFFFB038 -> r2
pc=0x027EA8 op=934F literal=0x027F4A word=B318 value=0xFFFFB318 -> r3
pc=0x0280DC op=934B literal=0x028176 word=B218 value=0xFFFFB218 -> r3
pc=0x0280E0 op=924A literal=0x028178 word=B090 value=0xFFFFB090 -> r2
pc=0x0280E6 op=9048 literal=0x02817A word=B318 value=0xFFFFB318 -> r0
pc=0x0281C4 op=9271 literal=0x0282AA word=B03C value=0xFFFFB03C -> r2
pc=0x0281C8 op=9370 literal=0x0282AC word=B024 value=0xFFFFB024 -> r3
pc=0x0281CC op=916F literal=0x0282AE word=B204 value=0xFFFFB204 -> r1
pc=0x028358 op=9345 literal=0x0283E6 word=B218 value=0xFFFFB218 -> r3
pc=0x02835C op=9244 literal=0x0283E8 word=B058 value=0xFFFFB058 -> r2
pc=0x028362 op=9142 literal=0x0283EA word=B204 value=0xFFFFB204 -> r1
pc=0x028364 op=9342 literal=0x0283EC word=B090 value=0xFFFFB090 -> r3
pc=0x0286AA op=9348 literal=0x02873E word=B090 value=0xFFFFB090 -> r3
pc=0x028794 op=935C literal=0x028850 word=B218 value=0xFFFFB218 -> r3
pc=0x028798 op=925B literal=0x028852 word=B204 value=0xFFFFB204 -> r2
pc=0x0288F0 op=9344 literal=0x02897C word=B218 value=0xFFFFB218 -> r3
pc=0x0288F4 op=9243 literal=0x02897E word=B204 value=0xFFFFB204 -> r2
pc=0x0288FA op=9141 literal=0x028980 word=B090 value=0xFFFFB090 -> r1
pc=0x0288FC op=9341 literal=0x028982 word=B094 value=0xFFFFB094 -> r3
pc=0x028904 op=903E literal=0x028984 word=B304 value=0xFFFFB304 -> r0
pc=0x028B08 op=935B literal=0x028BC2 word=B218 value=0xFFFFB218 -> r3
pc=0x028B0C op=925A literal=0x028BC4 word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x028D36 op=9307 literal=0x028D48 word=B090 value=0xFFFFB090 -> r3
pc=0x028D58 op=9315 literal=0x028D86 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x028D5C op=9214 literal=0x028D88 word=B09C value=0xFFFFB09C -> r2
pc=0x028D60 op=9113 literal=0x028D8A word=B218 value=0xFFFFB218 -> r1
pc=0x028DE0 op=9358 literal=0x028E94 word=B4E0 value=0xFFFFB4E0 -> r3
pc=0x028DE4 op=9257 literal=0x028E96 word=B218 value=0xFFFFB218 -> r2
pc=0x028DEA op=9155 literal=0x028E98 word=B21C value=0xFFFFB21C -> r1
pc=0x028E10 op=9243 literal=0x028E9A word=B304 value=0xFFFFB304 -> r2
pc=0x028F78 op=916E literal=0x029058 word=B218 value=0xFFFFB218 -> r1
pc=0x028F90 op=9360 literal=0x029054 word=B094 value=0xFFFFB094 -> r3
pc=0x028F94 op=925F literal=0x029056 word=B204 value=0xFFFFB204 -> r2
pc=0x028FA4 op=925A literal=0x02905C word=B220 value=0xFFFFB220 -> r2
pc=0x028FAE op=9056 literal=0x02905E word=B304 value=0xFFFFB304 -> r0
pc=0x028FB6 op=9353 literal=0x029060 word=B08C value=0xFFFFB08C -> r3
pc=0x029404 op=9278 literal=0x0294F8 word=B090 value=0xFFFFB090 -> r2
pc=0x02941C op=936B literal=0x0294F6 word=B204 value=0xFFFFB204 -> r3
pc=0x029420 op=916B literal=0x0294FA word=B024 value=0xFFFFB024 -> r1
pc=0x029428 op=9368 literal=0x0294FC word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x029434 op=9164 literal=0x029500 word=B306 value=0xFFFFB306 -> r1
pc=0x029436 op=9262 literal=0x0294FE word=B218 value=0xFFFFB218 -> r2
pc=0x029698 op=9346 literal=0x029728 word=B220 value=0xFFFFB220 -> r3
pc=0x02969C op=9245 literal=0x02972A word=B090 value=0xFFFFB090 -> r2
pc=0x0296A0 op=9044 literal=0x02972C word=B318 value=0xFFFFB318 -> r0
pc=0x0297D6 op=9B86 literal=0x0298E6 word=B51C value=0xFFFFB51C -> r11
pc=0x029818 op=9362 literal=0x0298E0 word=B218 value=0xFFFFB218 -> r3
pc=0x02981C op=9261 literal=0x0298E2 word=B204 value=0xFFFFB204 -> r2
pc=0x029820 op=9160 literal=0x0298E4 word=B090 value=0xFFFFB090 -> r1
pc=0x029828 op=935D literal=0x0298E6 word=B51C value=0xFFFFB51C -> r3
pc=0x029A80 op=9267 literal=0x029B52 word=B218 value=0xFFFFB218 -> r2
pc=0x029CC0 op=9272 literal=0x029DA8 word=B038 value=0xFFFFB038 -> r2
pc=0x029E10 op=9369 literal=0x029EE6 word=B218 value=0xFFFFB218 -> r3
pc=0x029E1C op=9364 literal=0x029EE8 word=B038 value=0xFFFFB038 -> r3
pc=0x029E20 op=9263 literal=0x029EEA word=B318 value=0xFFFFB318 -> r2
pc=0x02A168 op=9216 literal=0x02A198 word=B090 value=0xFFFFB090 -> r2
pc=0x02A228 op=9325 literal=0x02A276 word=B218 value=0xFFFFB218 -> r3
pc=0x02A22C op=9224 literal=0x02A278 word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x02A29A op=9309 literal=0x02A2B0 word=B08C value=0xFFFFB08C -> r3
pc=0x02A488 op=9378 literal=0x02A57C word=B218 value=0xFFFFB218 -> r3
pc=0x02A624 op=9260 literal=0x02A6E8 word=B218 value=0xFFFFB218 -> r2
pc=0x02A71C op=9356 literal=0x02A7CC word=B218 value=0xFFFFB218 -> r3
pc=0x02A722 op=9254 literal=0x02A7CE word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x02A724 op=9154 literal=0x02A7D0 word=B090 value=0xFFFFB090 -> r1
pc=0x02A884 op=9377 literal=0x02A976 word=B09C value=0xFFFFB09C -> r3
pc=0x02A898 op=9371 literal=0x02A97E word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02A89C op=9270 literal=0x02A980 word=B218 value=0xFFFFB218 -> r2
pc=0x02A900 op=923D literal=0x02A97E word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x02A904 op=933C literal=0x02A980 word=B218 value=0xFFFFB218 -> r3
pc=0x02AC24 op=9362 literal=0x02ACEC word=B218 value=0xFFFFB218 -> r3
pc=0x02AC28 op=9261 literal=0x02ACEE word=B090 value=0xFFFFB090 -> r2
pc=0x02AC38 op=935A literal=0x02ACF0 word=B73C value=0xFFFFB73C -> r3
pc=0x02AC68 op=9143 literal=0x02ACF2 word=B1F7 value=0xFFFFB1F7 -> r1
pc=0x02AF64 op=9317 literal=0x02AF96 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02B008 op=932B literal=0x02B062 word=B090 value=0xFFFFB090 -> r3
pc=0x02B00C op=922A literal=0x02B064 word=B08C value=0xFFFFB08C -> r2
pc=0x02B1DC op=9349 literal=0x02B272 word=B09C value=0xFFFFB09C -> r3
pc=0x02B204 op=9237 literal=0x02B276 word=B218 value=0xFFFFB218 -> r2
pc=0x02B208 op=9336 literal=0x02B278 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02B20C op=9131 literal=0x02B272 word=B09C value=0xFFFFB09C -> r1
pc=0x02B362 op=9325 literal=0x02B3B0 word=B154 value=0xFFFFB154 -> r3
pc=0x02B364 op=9225 literal=0x02B3B2 word=B218 value=0xFFFFB218 -> r2
pc=0x02B400 op=9377 literal=0x02B4F2 word=B09C value=0xFFFFB09C -> r3
pc=0x02B404 op=9276 literal=0x02B4F4 word=B08C value=0xFFFFB08C -> r2
pc=0x02B408 op=9175 literal=0x02B4F6 word=B0E0 value=0xFFFFB0E0 -> r1
pc=0x02B40C op=9374 literal=0x02B4F8 word=B218 value=0xFFFFB218 -> r3
pc=0x02B600 op=9324 literal=0x02B64C word=B218 value=0xFFFFB218 -> r3
pc=0x02B8CC op=9333 literal=0x02B936 word=B218 value=0xFFFFB218 -> r3
pc=0x02B8D2 op=9231 literal=0x02B938 word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x02B8F0 op=9322 literal=0x02B938 word=B0E0 value=0xFFFFB0E0 -> r3
